  _                        
 / `_   _  _  /__/|   _  /_
/_,//_// //_ / // /_//_ /\ 

Reading a list of already known solutions for...
Done reading...
Starting from , steps = 100000
Result: 106 == >+[[-<]>>+>>+<+<]>+ (19, 31, 26529)
Result: 196 == >-[+++[<]>>>+<+<]>+ (19, 51, 85045)
Result: 126 == >---[-[<]>>>+<+<]>+ (19, 51, 78261)
Result: 131 == -[-[-->-[>]]+<+<]>+ (19, 171, 67639)
Result: 90 == -[--[->>[>]]+<+<]>+ (19, 171, 86873)
Result: 192 == >-[-[<]>>>---<+<]>+ (19, 51, 88629)
Result: 127 == ++++[+[+>>]--<+<]>+ (19, 253, 96019)
Result: 130 == >-[-[<]>>++>-<+<]>+ (19, 51, 84149)
Result: 99 == -[+[-<]>+>+>-<+<]>+ (19, 35, 54163)
Result: 163 == -[+[+<]>->+>-<+<]>+ (19, 35, 64723)
Result: 221 == +[-[<]>->->>-<+<]>+ (19, 24, 14803)
Result: 134 == >+++[+[<]>>>-<+<]>+ (19, 51, 78261)
Result: 64 == >+[---[<]>>>-<+<]>+ (19, 51, 90421)
Result: 62 == >-[---[<]>>>-<+<]>+ (19, 27, 43877)
Result: 88 == >+[+[++[>]>]-<+<]>+ (19, 172, 40468)
Result: 132 == >+[+[<]>>>>+<<+<]>+ (19, 32, 50813)
Last program: +++++++++++++[+<]>+
Starting from +++++++++++++[+<]>+, steps = 100000
Last program: +++++++++++++]+<]>+
Starting from +++++++++++++]+<]>+, steps = 100000
Last program: ++++++++++++++-<]>+
Starting from ++++++++++++++-<]>+, steps = 100000
Last program: +++++++++++++--<]>+
Starting from +++++++++++++--<]>+, steps = 100000
Result: 33 == ++++[+>--------<]>+ (19, 2, 3031)
Result: 33 == ----[->--------<]>+ (19, 2, 3031)
Result: 229 == >----[+>-------<]>+ (19, 3, 52)
Result: 229 == >++++[->-------<]>+ (19, 3, 52)
Result: 33 == ++++++++[+>----<]>+ (19, 2, 1995)
Result: 229 == >-------[+>----<]>+ (19, 3, 67)
Result: 229 == >+++++++[->----<]>+ (19, 3, 67)
Result: 33 == --------[->----<]>+ (19, 2, 1995)
Result: 240 == +[>[<]>+>>->---<]>+ (19, 17, 5098)
Result: 240 == -[>[<]>+>>->---<]>+ (19, 17, 5098)
Result: 240 == >+[[<]>+>>->---<]>+ (19, 16, 4371)
Result: 240 == >-[[<]>+>>->---<]>+ (19, 16, 4371)
Result: 231 == >+[[-<]>>>->---<]>+ (19, 29, 28967)
Result: 231 == >-[[-<]>>>->---<]>+ (19, 29, 28967)
Result: 128 == >+[+[<]>>>+<---<]>+ (19, 51, 84149)
Result: 124 == >-[-[<]>>>-<---<]>+ (19, 51, 91317)
Result: 165 == >-[+[+<]>>>+>--<]>+ (19, 19, 4637)
Result: 161 == >+[<[-<]>>>+>--<]>+ (19, 27, 17460)
Result: 161 == >-[<[-<]>>>+>--<]>+ (19, 27, 17460)
Result: 43 == >+[[+<]>>>-->--<]>+ (19, 27, 9513)
Result: 43 == >-[[+<]>>>-->--<]>+ (19, 27, 9513)
Result: 41 == >+[<[+<]>>>->--<]>+ (19, 27, 8093)
Result: 41 == >-[<[+<]>>>->--<]>+ (19, 27, 8093)
Result: 128 == >+[+[<]>>->+<--<]>+ (19, 51, 84149)
Result: 95 == +[-[-<]>+>>+<--<]>+ (19, 35, 64723)
Result: 159 == +[-[+<]>->>+<--<]>+ (19, 35, 54163)
Result: 124 == >-[-[<]>>->-<--<]>+ (19, 51, 91317)
Result: 94 == -[+[-<]>+>>-<--<]>+ (19, 34, 60886)
Result: 211 == >-[+[<]>+>>-<--<]>+ (19, 21, 20005)
Last program: +++++++++++++>-<]>+
Starting from +++++++++++++>-<]>+, steps = 100000
Result: 94 == -[+++++++++++>-<]>+ (19, 2, 2449)
Result: 155 == >+[[+<]>+>>++>-<]>+ (19, 112, 31318)
Result: 155 == >-[[+<]>+>>++>-<]>+ (19, 112, 31318)
Result: 15 == -[+[-<<]>>>++>-<]>+ (19, 18, 14838)
Result: 154 == >+[[++<]>>->+>-<]>+ (19, 58, 18617)
Result: 154 == >-[[++<]>>->+>-<]>+ (19, 58, 18617)
Result: 231 == >+[[+<]>++>>+>-<]>+ (19, 110, 28784)
Result: 231 == >-[[+<]>++>>+>-<]>+ (19, 110, 28784)
Result: 172 == >+[<[+<]>+>>+>-<]>+ (19, 180, 67440)
Result: 172 == >-[<[+<]>+>>+>-<]>+ (19, 180, 67440)
Result: 94 == +[----------->-<]>+ (19, 2, 2449)
Result: 193 == +[-[+<]>>---->-<]>+ (19, 33, 32275)
Result: 86 == >+[[-<]>->>-->-<]>+ (19, 37, 38703)
Result: 86 == >-[[-<]>->>-->-<]>+ (19, 37, 38703)
Result: 124 == +[>[<]>+>>+>->-<]>+ (19, 46, 22686)
Result: 124 == -[>[<]>+>>+>->-<]>+ (19, 46, 22686)
Result: 124 == >+[[<]>+>>+>->-<]>+ (19, 45, 19721)
Result: 124 == >-[[<]>+>>+>->-<]>+ (19, 45, 19721)
Result: 180 == >+[-<[<]>-->->-<]>+ (19, 19, 22989)
Result: 180 == +[>[<]>+>>->->-<]>+ (19, 39, 29255)
Result: 180 == -[>[<]>+>>->->-<]>+ (19, 39, 29255)
Result: 180 == >+[[<]>+>>->->-<]>+ (19, 38, 25435)
Result: 180 == >-[[<]>+>>->->-<]>+ (19, 38, 25435)
Result: 115 == >>+[>[<]>+>>->-<]>+ (19, 29, 11470)
Result: 115 == >>-[>[<]>+>>->-<]>+ (19, 29, 11470)
Result: 32 == >+[<[-<]>->>->-<]>+ (19, 39, 37110)
Result: 32 == >-[<[-<]>->>->-<]>+ (19, 39, 37110)
Result: 223 == >+[[---<]>>>->-<]>+ (19, 30, 35990)
Result: 223 == >-[[---<]>>>->-<]>+ (19, 30, 35990)
Result: 181 == >+[->>--[<]>->-<]>+ (19, 31, 22631)
Result: 181 == >-[->>--[<]>->-<]>+ (19, 31, 22631)
Result: 166 == -[[>>+<--<+]>>-<]>+ (19, 92, 97087)
Result: 166 == -[[>->+<-<+]>>-<]>+ (19, 92, 97087)
Result: 166 == -[[>-->+<<+]>>-<]>+ (19, 92, 97087)
Result: 166 == -[[+>>+<--<]>>-<]>+ (19, 92, 97087)
Result: 166 == -[[+>->+<-<]>>-<]>+ (19, 92, 97087)
Result: 166 == -[[+>-->+<<]>>-<]>+ (19, 92, 97087)
Last program: +++++++++++++<-<]>+
Starting from +++++++++++++<-<]>+, steps = 100000
Result: 66 == >+[+[<]>>>+++<-<]>+ (19, 51, 88629)
Result: 131 == ----[-[->>]++<-<]>+ (19, 253, 96019)
Result: 128 == >+[+[<]>>-->+<-<]>+ (19, 51, 84149)
Result: 95 == +[-[-<]>+>->+<-<]>+ (19, 35, 64723)
Result: 159 == +[-[+<]>->->+<-<]>+ (19, 35, 54163)
Result: 37 == -[+[<]>+>+>>+<-<]>+ (19, 24, 14803)
Result: 196 == >+[+++[<]>>>+<-<]>+ (19, 27, 43877)
Result: 194 == >-[+++[<]>>>+<-<]>+ (19, 51, 90421)
Result: 124 == >---[-[<]>>>+<-<]>+ (19, 51, 78261)
Result: 190 == >-[-[<]>>>---<-<]>+ (19, 51, 79669)
Result: 131 == ++++[+[+>>]--<-<]>+ (19, 253, 96019)
Result: 124 == >-[-[<]>>-->-<-<]>+ (19, 51, 91317)
Result: 94 == -[+[-<]>+>->-<-<]>+ (19, 34, 60886)
Result: 211 == >-[+[<]>+>->-<-<]>+ (19, 21, 20005)
Result: 112 == -[+[<]>+>->>-<-<]>+ (19, 56, 63546)
Result: 152 == >-[[+<]>>->>-<-<]>+ (19, 31, 26529)
Result: 132 == >+++[+[<]>>>-<-<]>+ (19, 51, 78261)
Result: 62 == >+[---[<]>>>-<-<]>+ (19, 51, 85045)
Result: 60 == >-[---[<]>>>-<-<]>+ (19, 27, 45669)
Result: 127 == +[+[++>+[>]]-<-<]>+ (19, 171, 67639)
Last program: +++++++++++++[-<]>+
Starting from +++++++++++++[-<]>+, steps = 100000
Last program: +++++++++++++]-<]>+
Starting from +++++++++++++]-<]>+, steps = 100000
Last program: ++++++++++++++><]>+
Starting from ++++++++++++++><]>+, steps = 100000
Last program: +++++++++++++-><]>+
Starting from +++++++++++++-><]>+, steps = 100000
Last program: +++++++++++++>><]>+
Starting from +++++++++++++>><]>+, steps = 100000
Last program: +++++++++++++<><]>+
Starting from +++++++++++++<><]>+, steps = 100000
Last program: +++++++++++++[><]>+
Starting from +++++++++++++[><]>+, steps = 100000
Last program: +++++++++++++]><]>+
Starting from +++++++++++++]><]>+, steps = 100000
Last program: ++++++++++++++<<]>+
Starting from ++++++++++++++<<]>+, steps = 100000
Result: 68 == >+[+[<]>>+>+++<<]>+ (19, 51, 79669)
Result: 66 == >+[+[<]>>->+++<<]>+ (19, 51, 88629)
Result: 16 == >-[+[<]>+>>+++<<]>+ (19, 21, 16085)
Result: 244 == >+[-[<]>->>+++<<]>+ (19, 21, 15651)
Result: 222 == +[->[<]>->+>++<<]>+ (19, 21, 16458)
Result: 222 == -[->[<]>->+>++<<]>+ (19, 21, 16458)
Result: 127 == ----[-[->+>]++<<]>+ (19, 253, 96019)
Result: 131 == ----[-[->->]++<<]>+ (19, 253, 96019)
Result: 134 == >+[+[<]>>+++>+<<]>+ (19, 51, 91317)
Result: 164 == +[-[+<]>->++>+<<]>+ (19, 34, 60886)
Result: 146 == +[-[<]>->+>+>+<<]>+ (19, 56, 63546)
Result: 106 == >+[[-<]>>+>+>+<<]>+ (19, 31, 26529)
Result: 196 == >-[+++[<]>>+>+<<]>+ (19, 51, 85045)
Result: 126 == >---[-[<]>>+>+<<]>+ (19, 51, 78261)
Result: 128 == >+[+[<]>>--->+<<]>+ (19, 51, 84149)
Result: 95 == +[-[-<]>+>-->+<<]>+ (19, 35, 64723)
Result: 159 == +[-[+<]>->-->+<<]>+ (19, 35, 54163)
Result: 37 == -[+[<]>+>+>->+<<]>+ (19, 24, 14803)
Result: 196 == >+[+++[<]>>->+<<]>+ (19, 27, 43877)
Result: 194 == >-[+++[<]>>->+<<]>+ (19, 51, 90421)
Result: 124 == >---[-[<]>>->+<<]>+ (19, 51, 78261)
Result: 106 == -[+[<]>+>>>+<+<<]>+ (19, 21, 18255)
Result: 112 == >>>>-[<->-[>]+<<]>+ (19, 22, 7516)
Result: 118 == >>>>-[<-<-[>]+<<]>+ (19, 29, 12818)
Result: 112 == >>>->-[-<-[>]+<<]>+ (19, 22, 8081)
Result: 111 == >>>>>-[-<-[>]+<<]>+ (19, 23, 8109)
Result: 112 == >>>>-[-<->[>]+<<]>+ (19, 22, 7516)
Result: 198 == >-[-[->-[>>]]+<<]>+ (19, 174, 38634)
Result: 42 == ++[-[-->-[>]]+<<]>+ (19, 88, 19871)
Result: 46 == >-[-[-->-[>]]+<<]>+ (19, 88, 19423)
Last program: +++++++++++++-<<]>+
Starting from +++++++++++++-<<]>+, steps = 100000
Result: 192 == >-[-[<]>>+>---<<]>+ (19, 51, 88629)
Result: 190 == >-[-[<]>>->---<<]>+ (19, 51, 79669)
Result: 127 == ++++[+[+>+>]--<<]>+ (19, 253, 96019)
Result: 131 == ++++[+[+>->]--<<]>+ (19, 253, 96019)
Result: 130 == >-[-[<]>>+++>-<<]>+ (19, 51, 84149)
Result: 99 == -[+[-<]>+>++>-<<]>+ (19, 35, 54163)
Result: 163 == -[+[+<]>->++>-<<]>+ (19, 35, 64723)
Result: 221 == +[-[<]>->->+>-<<]>+ (19, 24, 14803)
Result: 134 == >+++[+[<]>>+>-<<]>+ (19, 51, 78261)
Result: 64 == >+[---[<]>>+>-<<]>+ (19, 51, 90421)
Result: 62 == >-[---[<]>>+>-<<]>+ (19, 27, 43877)
Result: 124 == >-[-[<]>>--->-<<]>+ (19, 51, 91317)
Result: 94 == -[+[-<]>+>-->-<<]>+ (19, 34, 60886)
Result: 211 == >-[+[<]>+>-->-<<]>+ (19, 21, 20005)
Result: 112 == -[+[<]>+>->->-<<]>+ (19, 56, 63546)
Result: 152 == >-[[+<]>>->->-<<]>+ (19, 31, 26529)
Result: 132 == >+++[+[<]>>->-<<]>+ (19, 51, 78261)
Result: 62 == >+[---[<]>>->-<<]>+ (19, 51, 85045)
Result: 60 == >-[---[<]>>->-<<]>+ (19, 27, 45669)
Result: 149 == >++>>+[+<+[>]-<<]>+ (19, 21, 8109)
Result: 60 == >+[+[+>+[>>]]-<<]>+ (19, 174, 38634)
Result: 212 == >+[+[++>+[>]]-<<]>+ (19, 88, 19423)
Result: 216 == --[+[++>+[>]]-<<]>+ (19, 88, 19871)
Result: 173 == >>>+[+[>+[>]]-<<]>+ (19, 175, 74477)
Last program: +++++++++++++><<]>+
Starting from +++++++++++++><<]>+, steps = 100000
Last program: +++++++++++++<<<]>+
Starting from +++++++++++++<<<]>+, steps = 100000
Result: 106 == -[+[<]>+>>+>+<<<]>+ (19, 21, 18255)
Result: 132 == >+[+[<]>>+>>+<<<]>+ (19, 32, 50813)
Result: 89 == +[->+[<]>>>>+<<<]>+ (19, 24, 11218)
Result: 63 == >>->+[->-[>]+<<<]>+ (19, 23, 10027)
Result: 63 == >>->-[->-[>]+<<<]>+ (19, 23, 10027)
Result: 243 == >+[+>>-<-[>]+<<<]>+ (19, 34, 41619)
Result: 243 == >+[+>->-<[>]+<<<]>+ (19, 34, 41619)
Result: 172 == >+[-[<]>->>>-<<<]>+ (19, 30, 31021)
Last program: +++++++++++++[<<]>+
Starting from +++++++++++++[<<]>+, steps = 100000
Last program: +++++++++++++]<<]>+
Starting from +++++++++++++]<<]>+, steps = 100000
Result: 22 == >-[->+[[>]-<+]<<]>+ (19, 26, 29190)
Result: 236 == >+[+>-[[>]+<-]<<]>+ (19, 26, 29190)
Result: 111 == >>>>-[-<-[>+>]<<]>+ (19, 25, 15225)
Last program: ++++++++++++++[<]>+
Starting from ++++++++++++++[<]>+, steps = 100000
Last program: +++++++++++++-[<]>+
Starting from +++++++++++++-[<]>+, steps = 100000
Last program: +++++++++++++>[<]>+
Starting from +++++++++++++>[<]>+, steps = 100000
Last program: +++++++++++++<[<]>+
Starting from +++++++++++++<[<]>+, steps = 100000
Last program: +++++++++++++[[<]>+
Starting from +++++++++++++[[<]>+, steps = 100000
Last program: +++++++++++++][<]>+
Starting from +++++++++++++][<]>+, steps = 100000
Last program: ++++++++++++++]<]>+
Starting from ++++++++++++++]<]>+, steps = 100000
Last program: +++++++++++++-]<]>+
Starting from +++++++++++++-]<]>+, steps = 100000
Last program: +++++++++++++>]<]>+
Starting from +++++++++++++>]<]>+, steps = 100000
Last program: +++++++++++++<]<]>+
Starting from +++++++++++++<]<]>+, steps = 100000
Last program: +++++++++++++[]<]>+
Starting from +++++++++++++[]<]>+, steps = 100000
Last program: +++++++++++++]]<]>+
Starting from +++++++++++++]]<]>+, steps = 100000
Last program: +++++++++++++++[]>+
Starting from +++++++++++++++[]>+, steps = 100000
Last program: +++++++++++++-+[]>+
Starting from +++++++++++++-+[]>+, steps = 100000
Last program: +++++++++++++>+[]>+
Starting from +++++++++++++>+[]>+, steps = 100000
Last program: +++++++++++++<+[]>+
Starting from +++++++++++++<+[]>+, steps = 100000
Last program: +++++++++++++[+[]>+
Starting from +++++++++++++[+[]>+, steps = 100000
Last program: +++++++++++++]+[]>+
Starting from +++++++++++++]+[]>+, steps = 100000
Last program: ++++++++++++++-[]>+
Starting from ++++++++++++++-[]>+, steps = 100000
Last program: +++++++++++++--[]>+
Starting from +++++++++++++--[]>+, steps = 100000
Last program: +++++++++++++>-[]>+
Starting from +++++++++++++>-[]>+, steps = 100000
Last program: +++++++++++++<-[]>+
Starting from +++++++++++++<-[]>+, steps = 100000
Last program: +++++++++++++[-[]>+
Starting from +++++++++++++[-[]>+, steps = 100000
Last program: +++++++++++++]-[]>+
Starting from +++++++++++++]-[]>+, steps = 100000
Last program: ++++++++++++++>[]>+
Starting from ++++++++++++++>[]>+, steps = 100000
Last program: +++++++++++++->[]>+
Starting from +++++++++++++->[]>+, steps = 100000
Last program: +++++++++++++>>[]>+
Starting from +++++++++++++>>[]>+, steps = 100000
Last program: +++++++++++++<>[]>+
Starting from +++++++++++++<>[]>+, steps = 100000
Last program: +++++++++++++[>[]>+
Starting from +++++++++++++[>[]>+, steps = 100000
Last program: +++++++++++++]>[]>+
Starting from +++++++++++++]>[]>+, steps = 100000
Last program: ++++++++++++++<[]>+
Starting from ++++++++++++++<[]>+, steps = 100000
Last program: +++++++++++++-<[]>+
Starting from +++++++++++++-<[]>+, steps = 100000
Last program: +++++++++++++><[]>+
Starting from +++++++++++++><[]>+, steps = 100000
Last program: +++++++++++++<<[]>+
Starting from +++++++++++++<<[]>+, steps = 100000
Last program: +++++++++++++[<[]>+
Starting from +++++++++++++[<[]>+, steps = 100000
Last program: +++++++++++++]<[]>+
Starting from +++++++++++++]<[]>+, steps = 100000
Last program: ++++++++++++++[[]>+
Starting from ++++++++++++++[[]>+, steps = 100000
Last program: +++++++++++++-[[]>+
Starting from +++++++++++++-[[]>+, steps = 100000
Last program: +++++++++++++>[[]>+
Starting from +++++++++++++>[[]>+, steps = 100000
Last program: +++++++++++++<[[]>+
Starting from +++++++++++++<[[]>+, steps = 100000
Last program: +++++++++++++[[[]>+
Starting from +++++++++++++[[[]>+, steps = 100000
Last program: +++++++++++++][[]>+
Starting from +++++++++++++][[]>+, steps = 100000
Last program: ++++++++++++++][]>+
Starting from ++++++++++++++][]>+, steps = 100000
Last program: +++++++++++++-][]>+
Starting from +++++++++++++-][]>+, steps = 100000
Last program: +++++++++++++>][]>+
Starting from +++++++++++++>][]>+, steps = 100000
Last program: +++++++++++++<][]>+
Starting from +++++++++++++<][]>+, steps = 100000
Last program: +++++++++++++[][]>+
Starting from +++++++++++++[][]>+, steps = 100000
Last program: +++++++++++++]][]>+
Starting from +++++++++++++]][]>+, steps = 100000
Last program: +++++++++++++++]]>+
Starting from +++++++++++++++]]>+, steps = 100000
Last program: +++++++++++++-+]]>+
Starting from +++++++++++++-+]]>+, steps = 100000
Last program: +++++++++++++>+]]>+
Starting from +++++++++++++>+]]>+, steps = 100000
Last program: +++++++++++++<+]]>+
Starting from +++++++++++++<+]]>+, steps = 100000
Last program: +++++++++++++[+]]>+
Starting from +++++++++++++[+]]>+, steps = 100000
Last program: +++++++++++++]+]]>+
Starting from +++++++++++++]+]]>+, steps = 100000
Last program: ++++++++++++++-]]>+
Starting from ++++++++++++++-]]>+, steps = 100000
Last program: +++++++++++++--]]>+
Starting from +++++++++++++--]]>+, steps = 100000
Last program: +++++++++++++>-]]>+
Starting from +++++++++++++>-]]>+, steps = 100000
Last program: +++++++++++++<-]]>+
Starting from +++++++++++++<-]]>+, steps = 100000
Last program: +++++++++++++[-]]>+
Starting from +++++++++++++[-]]>+, steps = 100000
Last program: +++++++++++++]-]]>+
Starting from +++++++++++++]-]]>+, steps = 100000
Last program: ++++++++++++++>]]>+
Starting from ++++++++++++++>]]>+, steps = 100000
Last program: +++++++++++++->]]>+
Starting from +++++++++++++->]]>+, steps = 100000
Last program: +++++++++++++>>]]>+
Starting from +++++++++++++>>]]>+, steps = 100000
Last program: +++++++++++++<>]]>+
Starting from +++++++++++++<>]]>+, steps = 100000
Last program: +++++++++++++[>]]>+
Starting from +++++++++++++[>]]>+, steps = 100000
Last program: +++++++++++++]>]]>+
Starting from +++++++++++++]>]]>+, steps = 100000
Last program: ++++++++++++++<]]>+
Starting from ++++++++++++++<]]>+, steps = 100000
Last program: +++++++++++++-<]]>+
Starting from +++++++++++++-<]]>+, steps = 100000
Last program: +++++++++++++><]]>+
Starting from +++++++++++++><]]>+, steps = 100000
Last program: +++++++++++++<<]]>+
Starting from +++++++++++++<<]]>+, steps = 100000
Last program: +++++++++++++[<]]>+
Starting from +++++++++++++[<]]>+, steps = 100000
Last program: +++++++++++++]<]]>+
Starting from +++++++++++++]<]]>+, steps = 100000
Last program: ++++++++++++++[]]>+
Starting from ++++++++++++++[]]>+, steps = 100000
Last program: +++++++++++++-[]]>+
Starting from +++++++++++++-[]]>+, steps = 100000
Last program: +++++++++++++>[]]>+
Starting from +++++++++++++>[]]>+, steps = 100000
Last program: +++++++++++++<[]]>+
Starting from +++++++++++++<[]]>+, steps = 100000
Last program: +++++++++++++[[]]>+
Starting from +++++++++++++[[]]>+, steps = 100000
Last program: +++++++++++++][]]>+
Starting from +++++++++++++][]]>+, steps = 100000
Last program: ++++++++++++++]]]>+
Starting from ++++++++++++++]]]>+, steps = 100000
Last program: +++++++++++++-]]]>+
Starting from +++++++++++++-]]]>+, steps = 100000
Last program: +++++++++++++>]]]>+
Starting from +++++++++++++>]]]>+, steps = 100000
Last program: +++++++++++++<]]]>+
Starting from +++++++++++++<]]]>+, steps = 100000
Last program: +++++++++++++[]]]>+
Starting from +++++++++++++[]]]>+, steps = 100000
Last program: +++++++++++++]]]]>+
Starting from +++++++++++++]]]]>+, steps = 100000
Last program: +++++++++++++++++<+
Starting from +++++++++++++++++<+, steps = 100000
Last program: +++++++++++++-+++<+
Starting from +++++++++++++-+++<+, steps = 100000
Last program: +++++++++++++>+++<+
Starting from +++++++++++++>+++<+, steps = 100000
Last program: +++++++++++++<+++<+
Starting from +++++++++++++<+++<+, steps = 100000
Last program: +++++++++++++[+++<+
Starting from +++++++++++++[+++<+, steps = 100000
Last program: +++++++++++++]+++<+
Starting from +++++++++++++]+++<+, steps = 100000
Last program: ++++++++++++++-++<+
Starting from ++++++++++++++-++<+, steps = 100000
Last program: +++++++++++++--++<+
Starting from +++++++++++++--++<+, steps = 100000
Last program: +++++++++++++>-++<+
Starting from +++++++++++++>-++<+, steps = 100000
Last program: +++++++++++++<-++<+
Starting from +++++++++++++<-++<+, steps = 100000
Last program: +++++++++++++[-++<+
Starting from +++++++++++++[-++<+, steps = 100000
Last program: +++++++++++++]-++<+
Starting from +++++++++++++]-++<+, steps = 100000
Last program: ++++++++++++++>++<+
Starting from ++++++++++++++>++<+, steps = 100000
Last program: +++++++++++++->++<+
Starting from +++++++++++++->++<+, steps = 100000
Last program: +++++++++++++>>++<+
Starting from +++++++++++++>>++<+, steps = 100000
Last program: +++++++++++++<>++<+
Starting from +++++++++++++<>++<+, steps = 100000
Last program: +++++++++++++[>++<+
Starting from +++++++++++++[>++<+, steps = 100000
Last program: +++++++++++++]>++<+
Starting from +++++++++++++]>++<+, steps = 100000
Last program: ++++++++++++++<++<+
Starting from ++++++++++++++<++<+, steps = 100000
Last program: +++++++++++++-<++<+
Starting from +++++++++++++-<++<+, steps = 100000
Last program: +++++++++++++><++<+
Starting from +++++++++++++><++<+, steps = 100000
Last program: +++++++++++++<<++<+
Starting from +++++++++++++<<++<+, steps = 100000
Last program: +++++++++++++[<++<+
Starting from +++++++++++++[<++<+, steps = 100000
Last program: +++++++++++++]<++<+
Starting from +++++++++++++]<++<+, steps = 100000
Last program: ++++++++++++++[++<+
Starting from ++++++++++++++[++<+, steps = 100000
Last program: +++++++++++++-[++<+
Starting from +++++++++++++-[++<+, steps = 100000
Last program: +++++++++++++>[++<+
Starting from +++++++++++++>[++<+, steps = 100000
Last program: +++++++++++++<[++<+
Starting from +++++++++++++<[++<+, steps = 100000
Last program: +++++++++++++[[++<+
Starting from +++++++++++++[[++<+, steps = 100000
Last program: +++++++++++++][++<+
Starting from +++++++++++++][++<+, steps = 100000
Last program: ++++++++++++++]++<+
Starting from ++++++++++++++]++<+, steps = 100000
Last program: +++++++++++++-]++<+
Starting from +++++++++++++-]++<+, steps = 100000
Last program: +++++++++++++>]++<+
Starting from +++++++++++++>]++<+, steps = 100000
Last program: +++++++++++++<]++<+
Starting from +++++++++++++<]++<+, steps = 100000
Last program: +++++++++++++[]++<+
Starting from +++++++++++++[]++<+, steps = 100000
Last program: +++++++++++++]]++<+
Starting from +++++++++++++]]++<+, steps = 100000
Last program: +++++++++++++++-+<+
Starting from +++++++++++++++-+<+, steps = 100000
Last program: +++++++++++++-+-+<+
Starting from +++++++++++++-+-+<+, steps = 100000
Last program: +++++++++++++>+-+<+
Starting from +++++++++++++>+-+<+, steps = 100000
Last program: +++++++++++++<+-+<+
Starting from +++++++++++++<+-+<+, steps = 100000
Last program: +++++++++++++[+-+<+
Starting from +++++++++++++[+-+<+, steps = 100000
Last program: +++++++++++++]+-+<+
Starting from +++++++++++++]+-+<+, steps = 100000
Last program: ++++++++++++++--+<+
Starting from ++++++++++++++--+<+, steps = 100000
Last program: +++++++++++++---+<+
Starting from +++++++++++++---+<+, steps = 100000
Last program: +++++++++++++>--+<+
Starting from +++++++++++++>--+<+, steps = 100000
Last program: +++++++++++++<--+<+
Starting from +++++++++++++<--+<+, steps = 100000
Last program: +++++++++++++[--+<+
Starting from +++++++++++++[--+<+, steps = 100000
Last program: +++++++++++++]--+<+
Starting from +++++++++++++]--+<+, steps = 100000
Last program: ++++++++++++++>-+<+
Starting from ++++++++++++++>-+<+, steps = 100000
Last program: +++++++++++++->-+<+
Starting from +++++++++++++->-+<+, steps = 100000
Last program: +++++++++++++>>-+<+
Starting from +++++++++++++>>-+<+, steps = 100000
Last program: +++++++++++++<>-+<+
Starting from +++++++++++++<>-+<+, steps = 100000
Last program: +++++++++++++[>-+<+
Starting from +++++++++++++[>-+<+, steps = 100000
Last program: +++++++++++++]>-+<+
Starting from +++++++++++++]>-+<+, steps = 100000
Last program: ++++++++++++++<-+<+
Starting from ++++++++++++++<-+<+, steps = 100000
Last program: +++++++++++++-<-+<+
Starting from +++++++++++++-<-+<+, steps = 100000
Last program: +++++++++++++><-+<+
Starting from +++++++++++++><-+<+, steps = 100000
Last program: +++++++++++++<<-+<+
Starting from +++++++++++++<<-+<+, steps = 100000
Last program: +++++++++++++[<-+<+
Starting from +++++++++++++[<-+<+, steps = 100000
Last program: +++++++++++++]<-+<+
Starting from +++++++++++++]<-+<+, steps = 100000
Last program: ++++++++++++++[-+<+
Starting from ++++++++++++++[-+<+, steps = 100000
Last program: +++++++++++++-[-+<+
Starting from +++++++++++++-[-+<+, steps = 100000
Last program: +++++++++++++>[-+<+
Starting from +++++++++++++>[-+<+, steps = 100000
Last program: +++++++++++++<[-+<+
Starting from +++++++++++++<[-+<+, steps = 100000
Last program: +++++++++++++[[-+<+
Starting from +++++++++++++[[-+<+, steps = 100000
Last program: +++++++++++++][-+<+
Starting from +++++++++++++][-+<+, steps = 100000
Last program: ++++++++++++++]-+<+
Starting from ++++++++++++++]-+<+, steps = 100000
Last program: +++++++++++++-]-+<+
Starting from +++++++++++++-]-+<+, steps = 100000
Last program: +++++++++++++>]-+<+
Starting from +++++++++++++>]-+<+, steps = 100000
Last program: +++++++++++++<]-+<+
Starting from +++++++++++++<]-+<+, steps = 100000
Last program: +++++++++++++[]-+<+
Starting from +++++++++++++[]-+<+, steps = 100000
Last program: +++++++++++++]]-+<+
Starting from +++++++++++++]]-+<+, steps = 100000
Last program: +++++++++++++++>+<+
Starting from +++++++++++++++>+<+, steps = 100000
Last program: +++++++++++++-+>+<+
Starting from +++++++++++++-+>+<+, steps = 100000
Last program: +++++++++++++>+>+<+
Starting from +++++++++++++>+>+<+, steps = 100000
Last program: +++++++++++++<+>+<+
Starting from +++++++++++++<+>+<+, steps = 100000
Last program: +++++++++++++[+>+<+
Starting from +++++++++++++[+>+<+, steps = 100000
Last program: +++++++++++++]+>+<+
Starting from +++++++++++++]+>+<+, steps = 100000
Last program: ++++++++++++++->+<+
Starting from ++++++++++++++->+<+, steps = 100000
Last program: +++++++++++++-->+<+
Starting from +++++++++++++-->+<+, steps = 100000
Last program: +++++++++++++>->+<+
Starting from +++++++++++++>->+<+, steps = 100000
Last program: +++++++++++++<->+<+
Starting from +++++++++++++<->+<+, steps = 100000
Last program: +++++++++++++[->+<+
Starting from +++++++++++++[->+<+, steps = 100000
Last program: +++++++++++++]->+<+
