  _                        
 / `_   _  _  /__/|   _  /_
/_,//_// //_ / // /_//_ /\ 

Reading a list of already known solutions for...
Done reading...
Starting from , steps = 5000
Starting from +++++++++++++->+]<+, steps = 5000
Result: 43 == >+[++>++[<]>>->+]<+ (19, 17, 4217)
Result: 43 == >-[++>++[<]>>->+]<+ (19, 17, 4217)
Result: 19 == >+[>>+<+<[<]>->+]<+ (19, 13, 4899)
Result: 19 == >+[>+>+<<[<]>->+]<+ (19, 13, 4899)
Last program: +++++++++++++>>+]<+
Starting from +++++++++++++>>+]<+, steps = 5000
Result: 216 == -[>--<+[+<]>->>+]<+ (19, 17, 4285)
Result: 216 == -[+>---[+<]>->>+]<+ (19, 17, 4903)
Result: 216 == -[+>--<[+<]>->>+]<+ (19, 17, 4285)
Result: 98 == >-[>++++[<]>->>+]<+ (19, 18, 4315)
Result: 173 == >>+[>+++[<]>->>+]<+ (19, 15, 4601)
Result: 110 == >>+[++>+[<]>->>+]<+ (19, 12, 2859)
Result: 110 == >--[++>+[<]>->>+]<+ (19, 14, 2872)
Result: 222 == -[>---<+[+<]>>>+]<+ (19, 13, 2995)
Result: 222 == -[+>---<[+<]>>>+]<+ (19, 13, 2995)
Result: 53 == >+[>---<[+<]>>>+]<+ (19, 14, 4292)
Result: 202 == >>-[++<+[-<]>>>+]<+ (19, 12, 3851)
Result: 202 == >>-[++<<[-<]>>>+]<+ (19, 12, 3125)
Result: 24 == -[+[<]>->+[<]>>+]<+ (19, 10, 4261)
Last program: +++++++++++++<>+]<+
Starting from +++++++++++++<>+]<+, steps = 5000
Last program: +++++++++++++[>+]<+
Starting from +++++++++++++[>+]<+, steps = 5000
Last program: +++++++++++++]>+]<+
Starting from +++++++++++++]>+]<+, steps = 5000
Last program: ++++++++++++++<+]<+
Starting from ++++++++++++++<+]<+, steps = 5000
Result: 225 == +[>[<]>->>+>++<+]<+ (19, 16, 4617)
Result: 225 == -[>[<]>->>+>++<+]<+ (19, 16, 4617)
Result: 225 == >+[[<]>->>+>++<+]<+ (19, 15, 3959)
Result: 225 == >-[[<]>->>+>++<+]<+ (19, 15, 3959)
Result: 145 == +[+>>+[<]>->>+<+]<+ (19, 12, 4354)
Result: 145 == -[+>>+[<]>->>+<+]<+ (19, 12, 4354)
Result: 110 == +[++>[<]>->>>+<+]<+ (19, 14, 3172)
Result: 110 == -[++>[<]>->>>+<+]<+ (19, 14, 3172)
Result: 19 == >+[[<]>->>>+<+<+]<+ (19, 14, 4913)
Last program: +++++++++++++-<+]<+
Starting from +++++++++++++-<+]<+, steps = 5000
Result: 222 == -[+[+<]>>>>---<+]<+ (19, 13, 2995)
Result: 53 == >+[[+<]>>>>---<+]<+ (19, 16, 4306)
Result: 53 == >-[[+<]>>>>---<+]<+ (19, 16, 4306)
Result: 23 == -[+[+<]>>>+>--<+]<+ (19, 18, 2644)
Result: 216 == -[+[+<]>->>>--<+]<+ (19, 17, 4285)
Result: 88 == >+[[+<]>+[>>]-<+]<+ (19, 18, 4403)
Result: 86 == >-[[+<]>+[>>]-<+]<+ (19, 18, 4403)
Result: 174 == >++[[+<]>[>>]-<+]<+ (19, 18, 4233)
Result: 173 == >>+[[+<]>[>>]-<+]<+ (19, 19, 4233)
Last program: +++++++++++++><+]<+
Starting from +++++++++++++><+]<+, steps = 5000
Last program: +++++++++++++<<+]<+
Starting from +++++++++++++<<+]<+, steps = 5000
Result: 19 == >+[[<]>->>+>+<<+]<+ (19, 14, 4913)
Last program: +++++++++++++[<+]<+
Starting from +++++++++++++[<+]<+, steps = 5000
Last program: +++++++++++++]<+]<+
Starting from +++++++++++++]<+]<+, steps = 5000
Last program: ++++++++++++++[+]<+
Starting from ++++++++++++++[+]<+, steps = 5000
Last program: +++++++++++++-[+]<+
Starting from +++++++++++++-[+]<+, steps = 5000
Last program: +++++++++++++>[+]<+
Starting from +++++++++++++>[+]<+, steps = 5000
Last program: +++++++++++++<[+]<+
Starting from +++++++++++++<[+]<+, steps = 5000
Last program: +++++++++++++[[+]<+
Starting from +++++++++++++[[+]<+, steps = 5000
Last program: +++++++++++++][+]<+
Starting from +++++++++++++][+]<+, steps = 5000
Last program: ++++++++++++++]+]<+
Starting from ++++++++++++++]+]<+, steps = 5000
Last program: +++++++++++++-]+]<+
Starting from +++++++++++++-]+]<+, steps = 5000
Last program: +++++++++++++>]+]<+
Starting from +++++++++++++>]+]<+, steps = 5000
Last program: +++++++++++++<]+]<+
Starting from +++++++++++++<]+]<+, steps = 5000
Last program: +++++++++++++[]+]<+
Starting from +++++++++++++[]+]<+, steps = 5000
Last program: +++++++++++++]]+]<+
Starting from +++++++++++++]]+]<+, steps = 5000
Last program: +++++++++++++++-]<+
Starting from +++++++++++++++-]<+, steps = 5000
Last program: +++++++++++++-+-]<+
Starting from +++++++++++++-+-]<+, steps = 5000
Last program: +++++++++++++>+-]<+
Starting from +++++++++++++>+-]<+, steps = 5000
Last program: +++++++++++++<+-]<+
Starting from +++++++++++++<+-]<+, steps = 5000
Last program: +++++++++++++[+-]<+
Starting from +++++++++++++[+-]<+, steps = 5000
Last program: +++++++++++++]+-]<+
Starting from +++++++++++++]+-]<+, steps = 5000
Last program: ++++++++++++++--]<+
Starting from ++++++++++++++--]<+, steps = 5000
Last program: +++++++++++++---]<+
Starting from +++++++++++++---]<+, steps = 5000
Result: 90 == >+[->-[<]>+>----]<+ (19, 14, 4501)
Result: 136 == >>-[[+<]>>->----]<+ (19, 13, 3795)
Result: 55 == >-[>--[<]>+>>---]<+ (19, 13, 4705)
Result: 205 == >--[>-[<]>+>>---]<+ (19, 13, 4850)
Result: 58 == >>-[>-[<]>+>>---]<+ (19, 14, 3596)
Last program: +++++++++++++>--]<+
Starting from +++++++++++++>--]<+, steps = 5000
Result: 198 == >>>>>-[-[<]>+>--]<+ (19, 12, 4953)
Result: 129 == >>+[[<]>->+>->--]<+ (19, 21, 4834)
Result: 230 == -[+[>--<<]>+>>--]<+ (19, 12, 3373)
Result: 33 == >--[>--[<]>+>>--]<+ (19, 13, 4166)
Result: 105 == >>-[>--[<]>+>>--]<+ (19, 14, 3615)
Result: 235 == +[->+++[-<]>>>--]<+ (19, 18, 3028)
Result: 235 == +[>++<-[-<]>>>--]<+ (19, 18, 2644)
Result: 235 == +[->++<[-<]>>>--]<+ (19, 18, 2644)
Result: 107 == >++[--[+<<]>>>--]<+ (19, 12, 4550)
Last program: +++++++++++++<--]<+
Starting from +++++++++++++<--]<+, steps = 5000
Result: 235 == +[-[-<]>>>>++<--]<+ (19, 18, 2644)
Result: 33 == +[>[<]>+>>>--<--]<+ (19, 16, 4617)
Result: 33 == -[>[<]>+>>>--<--]<+ (19, 16, 4617)
Result: 33 == >+[[<]>+>>>--<--]<+ (19, 15, 3959)
Result: 33 == >-[[<]>+>>>--<--]<+ (19, 15, 3959)
Result: 149 == >-[[<]>+>>>-<<--]<+ (19, 12, 4517)
Last program: +++++++++++++[--]<+
Starting from +++++++++++++[--]<+, steps = 5000
Last program: +++++++++++++]--]<+
Starting from +++++++++++++]--]<+, steps = 5000
Last program: ++++++++++++++>-]<+
Starting from ++++++++++++++>-]<+, steps = 5000
Result: 212 == >-[[>--<<]>+>+>-]<+ (19, 12, 4033)
Result: 100 == >>>+[--[<]>+>+>-]<+ (19, 13, 3301)
Result: 100 == >->-[--[<]>+>+>-]<+ (19, 13, 3347)
Result: 79 == >+[[>++<<]>->+>-]<+ (19, 12, 4397)
Result: 226 == >>+[->-[--<]>+>-]<+ (19, 13, 4863)
Result: 230 == >-[[>>--<<<]>+>-]<+ (19, 12, 4319)
Result: 239 == >-[>>-<-<[<]>+>-]<+ (19, 13, 4899)
Result: 239 == >-[>->-<<[<]>+>-]<+ (19, 13, 4899)
Last program: +++++++++++++->-]<+
Starting from +++++++++++++->-]<+, steps = 5000
Result: 51 == >>>+[--[<]>+>->-]<+ (19, 12, 2519)
Result: 136 == >>+[--<[+<]>>->-]<+ (19, 13, 3848)
Result: 43 == >+[-->++[<]>>->-]<+ (19, 17, 4217)
Result: 43 == >-[-->++[<]>>->-]<+ (19, 17, 4217)
Last program: +++++++++++++>>-]<+
Starting from +++++++++++++>>-]<+, steps = 5000
Result: 160 == >+[>----[<]>+>>-]<+ (19, 18, 4315)
Result: 30 == >--[>---[<]>+>>-]<+ (19, 14, 4126)
Result: 85 == >>-[>---[<]>+>>-]<+ (19, 15, 4601)
Result: 33 == ++[-->--[<]>+>>-]<+ (19, 13, 3223)
Result: 176 == >-->+[--[<]>+>>-]<+ (19, 12, 3080)
Result: 176 == >>-<-[--[<]>+>>-]<+ (19, 12, 3678)
Result: 176 == >->-<[--[<]>+>>-]<+ (19, 12, 3678)
Result: 148 == >++[-->-[<]>+>>-]<+ (19, 14, 2872)
Result: 165 == >>+[[>++<<]>->>-]<+ (19, 14, 4246)
Result: 137 == +>+[--<-[+<]>>>-]<+ (19, 12, 3848)
Result: 56 == >>+[--<-[+<]>>>-]<+ (19, 12, 3851)
Result: 56 == >>+[--<<[+<]>>>-]<+ (19, 12, 3125)
Result: 205 == >-[>+++<[-<]>>>-]<+ (19, 14, 4292)
Result: 137 == +[-[-<-[+<]]>>>-]<+ (19, 12, 3605)
Result: 137 == +[-[-<<[+<]]>>>-]<+ (19, 12, 3002)
Last program: +++++++++++++<>-]<+
Starting from +++++++++++++<>-]<+, steps = 5000
Last program: +++++++++++++[>-]<+
Starting from +++++++++++++[>-]<+, steps = 5000
Last program: +++++++++++++]>-]<+
Starting from +++++++++++++]>-]<+, steps = 5000
Last program: ++++++++++++++<-]<+
Starting from ++++++++++++++<-]<+, steps = 5000
Result: 235 == +[-[-<]>>>->++<-]<+ (19, 18, 2644)
Result: 170 == >-[[-<]>-[>>]+<-]<+ (19, 18, 4403)
Result: 85 == >>-[[-<]>[>>]+<-]<+ (19, 19, 4233)
Last program: +++++++++++++-<-]<+
Starting from +++++++++++++-<-]<+, steps = 5000
Result: 33 == +[>[<]>+>>->--<-]<+ (19, 16, 4617)
Result: 33 == -[>[<]>+>>->--<-]<+ (19, 16, 4617)
Result: 33 == >+[[<]>+>>->--<-]<+ (19, 15, 3959)
Result: 33 == >-[[<]>+>>->--<-]<+ (19, 15, 3959)
Result: 148 == +[-->[<]>+>>>-<-]<+ (19, 14, 3172)
Result: 148 == -[-->[<]>+>>>-<-]<+ (19, 14, 3172)
Result: 239 == >-[[<]>+>>>-<-<-]<+ (19, 14, 4913)
Last program: +++++++++++++><-]<+
Starting from +++++++++++++><-]<+, steps = 5000
Last program: +++++++++++++<<-]<+
Starting from +++++++++++++<<-]<+, steps = 5000
Result: 239 == >-[[<]>+>>->-<<-]<+ (19, 14, 4913)
Result: 149 == >-[[<]>+>->>-<<-]<+ (19, 12, 4517)
Result: 9 == >>++[<+[+>>]-<<-]<+ (19, 13, 331)
Last program: +++++++++++++[<-]<+
Starting from +++++++++++++[<-]<+, steps = 5000
Last program: +++++++++++++]<-]<+
Starting from +++++++++++++]<-]<+, steps = 5000
Last program: ++++++++++++++[-]<+
Starting from ++++++++++++++[-]<+, steps = 5000
Last program: +++++++++++++-[-]<+
Starting from +++++++++++++-[-]<+, steps = 5000
Last program: +++++++++++++>[-]<+
Starting from +++++++++++++>[-]<+, steps = 5000
Last program: +++++++++++++<[-]<+
Starting from +++++++++++++<[-]<+, steps = 5000
Last program: +++++++++++++[[-]<+
Starting from +++++++++++++[[-]<+, steps = 5000
Last program: +++++++++++++][-]<+
Starting from +++++++++++++][-]<+, steps = 5000
Last program: ++++++++++++++]-]<+
Starting from ++++++++++++++]-]<+, steps = 5000
Last program: +++++++++++++-]-]<+
Starting from +++++++++++++-]-]<+, steps = 5000
Last program: +++++++++++++>]-]<+
Starting from +++++++++++++>]-]<+, steps = 5000
Last program: +++++++++++++<]-]<+
Starting from +++++++++++++<]-]<+, steps = 5000
Last program: +++++++++++++[]-]<+
Starting from +++++++++++++[]-]<+, steps = 5000
Last program: +++++++++++++]]-]<+
Starting from +++++++++++++]]-]<+, steps = 5000
Last program: +++++++++++++++>]<+
Starting from +++++++++++++++>]<+, steps = 5000
Result: 11 == +[>>>++[<-]+>++>]<+ (19, 16, 283)
Result: 171 == >>>>-[>-[-<]>++>]<+ (19, 15, 4384)
Result: 113 == >--[-->--[<]>++>]<+ (19, 13, 3639)
Last program: +++++++++++++-+>]<+
Starting from +++++++++++++-+>]<+, steps = 5000
Last program: +++++++++++++>+>]<+
Starting from +++++++++++++>+>]<+, steps = 5000
Result: 17 == -[+>-->++[+<]>+>]<+ (19, 13, 4792)
Result: 230 == >>+[->-[>-<<]>+>]<+ (19, 12, 3283)
Result: 123 == >--[[>>-<-<<]>+>]<+ (19, 12, 4352)
Result: 123 == >--[[>->-<<<]>+>]<+ (19, 12, 4352)
Result: 210 == >-[>->----[<]>+>]<+ (19, 14, 2961)
Result: 21 == >>>-[->---[<]>+>]<+ (19, 12, 2919)
Result: 186 == >>-[->->--[<]>+>]<+ (19, 14, 4829)
Result: 46 == >>-<-[->--[<]>+>]<+ (19, 11, 3800)
Result: 46 == >->-<[->--[<]>+>]<+ (19, 11, 3800)
Result: 200 == >-[>---->-[<]>+>]<+ (19, 11, 2187)
Result: 194 == >>->-[>--<[<]>+>]<+ (19, 17, 4103)
Result: 130 == >>>>-[>--<[<]>+>]<+ (19, 20, 4944)
Result: 24 == >-[-[>---[<]]>+>]<+ (19, 10, 3275)
Last program: +++++++++++++<+>]<+
Starting from +++++++++++++<+>]<+, steps = 5000
Last program: +++++++++++++[+>]<+
Starting from +++++++++++++[+>]<+, steps = 5000
Last program: +++++++++++++]+>]<+
Starting from +++++++++++++]+>]<+, steps = 5000
Last program: ++++++++++++++->]<+
Starting from ++++++++++++++->]<+, steps = 5000
Last program: +++++++++++++-->]<+
Starting from +++++++++++++-->]<+, steps = 5000
Result: 87 == >>>>+[>+[+<]>-->]<+ (19, 15, 4384)
Result: 145 == >++[++>++[<]>-->]<+ (19, 13, 3639)
Last program: +++++++++++++>->]<+
Starting from +++++++++++++>->]<+, steps = 5000
Result: 132 == >>>>+[[>++<<]>->]<+ (19, 13, 2890)
Result: 48 == >+[>+>++++[<]>->]<+ (19, 14, 2961)
Result: 165 == >>+[>+>+++[<]>->]<+ (19, 16, 4008)
Result: 237 == >>>+[+>+++[<]>->]<+ (19, 12, 2919)
Last program: +++++++++++++<->]<+
Starting from +++++++++++++<->]<+, steps = 5000
Last program: +++++++++++++[->]<+
Starting from +++++++++++++[->]<+, steps = 5000
Last program: +++++++++++++]->]<+
Starting from +++++++++++++]->]<+, steps = 5000
Last program: ++++++++++++++>>]<+
Starting from ++++++++++++++>>]<+, steps = 5000
Result: 40 == >-[>->-[-<]>++>>]<+ (19, 13, 4710)
Result: 79 == >+[>+[>++<<-]+>>]<+ (19, 14, 4345)
Result: 40 == +[>-->+++[<-]+>>]<+ (19, 15, 3490)
Last program: +++++++++++++->>]<+
Starting from +++++++++++++->>]<+, steps = 5000
Last program: +++++++++++++>>>]<+
Starting from +++++++++++++>>>]<+, steps = 5000
Last program: +++++++++++++<>>]<+
Starting from +++++++++++++<>>]<+, steps = 5000
Last program: +++++++++++++[>>]<+
Starting from +++++++++++++[>>]<+, steps = 5000
Last program: +++++++++++++]>>]<+
Starting from +++++++++++++]>>]<+, steps = 5000
Result: 65 == -[[>>>+<--<<+]>>]<+ (19, 18, 2841)
Result: 193 == -[[>>>-<--<<+]>>]<+ (19, 18, 2841)
Result: 65 == -[[>>->+<-<<+]>>]<+ (19, 18, 2841)
Result: 193 == -[[>>->-<-<<+]>>]<+ (19, 18, 2841)
Result: 65 == -[[>>-->+<<<+]>>]<+ (19, 18, 2841)
Result: 193 == -[[>>-->-<<<+]>>]<+ (19, 18, 2841)
Result: 65 == +[[>>>+<++<<-]>>]<+ (19, 18, 2841)
Result: 193 == +[[>>>-<++<<-]>>]<+ (19, 18, 2841)
Result: 65 == +[[>>+>+<+<<-]>>]<+ (19, 18, 2841)
Result: 193 == +[[>>+>-<+<<-]>>]<+ (19, 18, 2841)
Result: 65 == +[[>>++>+<<<-]>>]<+ (19, 18, 2841)
Result: 193 == +[[>>++>-<<<-]>>]<+ (19, 18, 2841)
Result: 171 == >>>>-[[>--<+<]>>]<+ (19, 15, 4607)
Result: 87 == >>>>+[[>++<-<]>>]<+ (19, 15, 4607)
Result: 87 == >>>>+[[->++<<]>>]<+ (19, 15, 4607)
Result: 65 == +[[->>>+<++<<]>>]<+ (19, 18, 2841)
Result: 193 == +[[->>>-<++<<]>>]<+ (19, 18, 2841)
Result: 65 == +[[->>+>+<+<<]>>]<+ (19, 18, 2841)
Result: 193 == +[[->>+>-<+<<]>>]<+ (19, 18, 2841)
Result: 171 == >>>>-[[+>--<<]>>]<+ (19, 15, 4607)
Result: 65 == -[[+>>>+<--<<]>>]<+ (19, 18, 2841)
Result: 193 == -[[+>>>-<--<<]>>]<+ (19, 18, 2841)
Result: 65 == -[[+>>->+<-<<]>>]<+ (19, 18, 2841)
Result: 193 == -[[+>>->-<-<<]>>]<+ (19, 18, 2841)
Result: 65 == +[[->>++>+<<<]>>]<+ (19, 18, 2841)
Result: 65 == -[[+>>-->+<<<]>>]<+ (19, 18, 2841)
Result: 193 == +[[->>++>-<<<]>>]<+ (19, 18, 2841)
Result: 193 == -[[+>>-->-<<<]>>]<+ (19, 18, 2841)
Last program: ++++++++++++++<>]<+
Starting from ++++++++++++++<>]<+, steps = 5000
Last program: +++++++++++++-<>]<+
Starting from +++++++++++++-<>]<+, steps = 5000
Last program: +++++++++++++><>]<+
Starting from +++++++++++++><>]<+, steps = 5000
Last program: +++++++++++++<<>]<+
Starting from +++++++++++++<<>]<+, steps = 5000
Last program: +++++++++++++[<>]<+
Starting from +++++++++++++[<>]<+, steps = 5000
Last program: +++++++++++++]<>]<+
Starting from +++++++++++++]<>]<+, steps = 5000
Last program: ++++++++++++++[>]<+
Starting from ++++++++++++++[>]<+, steps = 5000
Last program: +++++++++++++-[>]<+
Starting from +++++++++++++-[>]<+, steps = 5000
Last program: +++++++++++++>[>]<+
Starting from +++++++++++++>[>]<+, steps = 5000
Last program: +++++++++++++<[>]<+
Starting from +++++++++++++<[>]<+, steps = 5000
Last program: +++++++++++++[[>]<+
Starting from +++++++++++++[[>]<+, steps = 5000
Last program: +++++++++++++][>]<+
Starting from +++++++++++++][>]<+, steps = 5000
Last program: ++++++++++++++]>]<+
Starting from ++++++++++++++]>]<+, steps = 5000
Last program: +++++++++++++-]>]<+
Starting from +++++++++++++-]>]<+, steps = 5000
Last program: +++++++++++++>]>]<+
Starting from +++++++++++++>]>]<+, steps = 5000
Last program: +++++++++++++<]>]<+
Starting from +++++++++++++<]>]<+, steps = 5000
Last program: +++++++++++++[]>]<+
Starting from +++++++++++++[]>]<+, steps = 5000
Last program: +++++++++++++]]>]<+
Starting from +++++++++++++]]>]<+, steps = 5000
Last program: +++++++++++++++<]<+
Starting from +++++++++++++++<]<+, steps = 5000
Result: 225 == +[>[<]>->>++>++<]<+ (19, 16, 4617)
Result: 225 == -[>[<]>->>++>++<]<+ (19, 16, 4617)
Result: 225 == >+[[<]>->>++>++<]<+ (19, 15, 3959)
Result: 225 == >-[[<]>->>++>++<]<+ (19, 15, 3959)
Result: 235 == +[-[-<]>>>-->++<]<+ (19, 18, 2644)
Result: 197 == >>>>-[-<-[->]++<]<+ (19, 15, 3911)
Last program: +++++++++++++-+<]<+
Starting from +++++++++++++-+<]<+, steps = 5000
Last program: +++++++++++++>+<]<+
Starting from +++++++++++++>+<]<+, steps = 5000
Result: 145 == +[+>>+[<]>->+>+<]<+ (19, 12, 4354)
Result: 145 == -[+>>+[<]>->+>+<]<+ (19, 12, 4354)
Result: 110 == +[++>[<]>->>+>+<]<+ (19, 14, 3172)
Result: 110 == -[++>[<]>->>+>+<]<+ (19, 14, 3172)
Last program: +++++++++++++<+<]<+
Starting from +++++++++++++<+<]<+, steps = 5000
Result: 19 == >+[[<]>->+>>+<+<]<+ (19, 14, 4913)
Result: 9 == >>+[<+[>+>]--<+<]<+ (19, 15, 254)
Result: 9 == >>-[<+[>+>]--<+<]<+ (19, 15, 254)
Last program: +++++++++++++[+<]<+
Starting from +++++++++++++[+<]<+, steps = 5000
Last program: +++++++++++++]+<]<+
Starting from +++++++++++++]+<]<+, steps = 5000
Result: 152 == >-[-[-<]>[>->]+<]<+ (19, 16, 2733)
Result: 86 == >-[<[-<]>[>->]+<]<+ (19, 18, 4056)
Last program: ++++++++++++++-<]<+
Starting from ++++++++++++++-<]<+, steps = 5000
Last program: +++++++++++++--<]<+
Starting from +++++++++++++--<]<+, steps = 5000
Result: 222 == -[+[+<]>>>+>---<]<+ (19, 13, 2995)
Result: 53 == >+[[+<]>>>+>---<]<+ (19, 16, 4306)
Result: 53 == >-[[+<]>>>+>---<]<+ (19, 16, 4306)
Result: 23 == -[+[+<]>>>++>--<]<+ (19, 18, 2644)
Result: 216 == -[+[+<]>->>+>--<]<+ (19, 17, 4285)
Result: 33 == +[>[<]>+>>-->--<]<+ (19, 16, 4617)
Result: 33 == -[>[<]>+>>-->--<]<+ (19, 16, 4617)
Result: 33 == >+[[<]>+>>-->--<]<+ (19, 15, 3959)
Result: 33 == >-[[<]>+>>-->--<]<+ (19, 15, 3959)
Result: 194 == >-->-[[<]>+>>--<]<+ (19, 17, 4116)
Result: 130 == >>->-[[<]>+>>--<]<+ (19, 20, 4957)
Result: 61 == >>>>+[+<+[+>]--<]<+ (19, 15, 3911)
Last program: +++++++++++++>-<]<+
Starting from +++++++++++++>-<]<+, steps = 5000
Result: 148 == +[-->[<]>+>>->-<]<+ (19, 14, 3172)
Result: 148 == -[-->[<]>+>>->-<]<+ (19, 14, 3172)
Result: 174 == >>-[->-[<]>+>>-<]<+ (19, 14, 4321)
Result: 194 == >--[>-<[<]>+>>-<]<+ (19, 17, 4748)
Last program: +++++++++++++<-<]<+
Starting from +++++++++++++<-<]<+, steps = 5000
Result: 239 == >-[[<]>+>->>-<-<]<+ (19, 14, 4913)
Last program: +++++++++++++[-<]<+
Starting from +++++++++++++[-<]<+, steps = 5000
Last program: +++++++++++++]-<]<+
Starting from +++++++++++++]-<]<+, steps = 5000
Result: 206 == -[+[+<]>+[>+>]-<]<+ (19, 16, 2832)
Result: 106 == >+[+[+<]>[>+>]-<]<+ (19, 16, 2733)
Last program: ++++++++++++++><]<+
Starting from ++++++++++++++><]<+, steps = 5000
Last program: +++++++++++++-><]<+
Starting from +++++++++++++-><]<+, steps = 5000
Last program: +++++++++++++>><]<+
Starting from +++++++++++++>><]<+, steps = 5000
Last program: +++++++++++++<><]<+
Starting from +++++++++++++<><]<+, steps = 5000
Last program: +++++++++++++[><]<+
Starting from +++++++++++++[><]<+, steps = 5000
Last program: +++++++++++++]><]<+
Starting from +++++++++++++]><]<+, steps = 5000
Last program: ++++++++++++++<<]<+
Starting from ++++++++++++++<<]<+, steps = 5000
Result: 19 == >+[[<]>->+>+>+<<]<+ (19, 14, 4913)
Last program: +++++++++++++-<<]<+
Starting from +++++++++++++-<<]<+, steps = 5000
Result: 162 == >>+[>+<+[+>]--<<]<+ (19, 13, 3209)
Result: 162 == >>+[+>+<[+>]--<<]<+ (19, 13, 3209)
Result: 239 == >-[[<]>+>->->-<<]<+ (19, 14, 4913)
Result: 149 == >-[[<]>+>-->>-<<]<+ (19, 12, 4517)
Last program: +++++++++++++><<]<+
Starting from +++++++++++++><<]<+, steps = 5000
Last program: +++++++++++++<<<]<+
Starting from +++++++++++++<<<]<+, steps = 5000
Last program: +++++++++++++[<<]<+
Starting from +++++++++++++[<<]<+, steps = 5000
Last program: +++++++++++++]<<]<+
Starting from +++++++++++++]<<]<+, steps = 5000
Result: 232 == ->-[[[->]++<<]<<]<+ (19, 10, 533)
Last program: ++++++++++++++[<]<+
Starting from ++++++++++++++[<]<+, steps = 5000
Last program: +++++++++++++-[<]<+
Starting from +++++++++++++-[<]<+, steps = 5000
Last program: +++++++++++++>[<]<+
Starting from +++++++++++++>[<]<+, steps = 5000
Last program: +++++++++++++<[<]<+
Starting from +++++++++++++<[<]<+, steps = 5000
Last program: +++++++++++++[[<]<+
Starting from +++++++++++++[[<]<+, steps = 5000
Last program: +++++++++++++][<]<+
Starting from +++++++++++++][<]<+, steps = 5000
Last program: ++++++++++++++]<]<+
Starting from ++++++++++++++]<]<+, steps = 5000
Last program: +++++++++++++-]<]<+
Starting from +++++++++++++-]<]<+, steps = 5000
Last program: +++++++++++++>]<]<+
Starting from +++++++++++++>]<]<+, steps = 5000
Last program: +++++++++++++<]<]<+
Starting from +++++++++++++<]<]<+, steps = 5000
Result: 82 == ->-[[-[->]++<<]<]<+ (19, 17, 4832)
Result: 176 == +>+[[+[+>]--<<]<]<+ (19, 17, 4832)
Last program: +++++++++++++[]<]<+
Starting from +++++++++++++[]<]<+, steps = 5000
Last program: +++++++++++++]]<]<+
Starting from +++++++++++++]]<]<+, steps = 5000
Last program: +++++++++++++++[]<+
Starting from +++++++++++++++[]<+, steps = 5000
Last program: +++++++++++++-+[]<+
Starting from +++++++++++++-+[]<+, steps = 5000
Last program: +++++++++++++>+[]<+
Starting from +++++++++++++>+[]<+, steps = 5000
Last program: +++++++++++++<+[]<+
Starting from +++++++++++++<+[]<+, steps = 5000
Last program: +++++++++++++[+[]<+
Starting from +++++++++++++[+[]<+, steps = 5000
Last program: +++++++++++++]+[]<+
Starting from +++++++++++++]+[]<+, steps = 5000
Last program: ++++++++++++++-[]<+
Starting from ++++++++++++++-[]<+, steps = 5000
Last program: +++++++++++++--[]<+
Starting from +++++++++++++--[]<+, steps = 5000
Last program: +++++++++++++>-[]<+
Starting from +++++++++++++>-[]<+, steps = 5000
Last program: +++++++++++++<-[]<+
Starting from +++++++++++++<-[]<+, steps = 5000
Last program: +++++++++++++[-[]<+
Starting from +++++++++++++[-[]<+, steps = 5000
Last program: +++++++++++++]-[]<+
Starting from +++++++++++++]-[]<+, steps = 5000
Last program: ++++++++++++++>[]<+
Starting from ++++++++++++++>[]<+, steps = 5000
Last program: +++++++++++++->[]<+
Starting from +++++++++++++->[]<+, steps = 5000
Last program: +++++++++++++>>[]<+
Starting from +++++++++++++>>[]<+, steps = 5000
Last program: +++++++++++++<>[]<+
Starting from +++++++++++++<>[]<+, steps = 5000
Last program: +++++++++++++[>[]<+
Starting from +++++++++++++[>[]<+, steps = 5000
Last program: +++++++++++++]>[]<+
Starting from +++++++++++++]>[]<+, steps = 5000
Last program: ++++++++++++++<[]<+
Starting from ++++++++++++++<[]<+, steps = 5000
Last program: +++++++++++++-<[]<+
Starting from +++++++++++++-<[]<+, steps = 5000
Last program: +++++++++++++><[]<+
Starting from +++++++++++++><[]<+, steps = 5000
Last program: +++++++++++++<<[]<+
Starting from +++++++++++++<<[]<+, steps = 5000
Last program: +++++++++++++[<[]<+
Starting from +++++++++++++[<[]<+, steps = 5000
Last program: +++++++++++++]<[]<+
Starting from +++++++++++++]<[]<+, steps = 5000
Last program: ++++++++++++++[[]<+
Starting from ++++++++++++++[[]<+, steps = 5000
Last program: +++++++++++++-[[]<+
Starting from +++++++++++++-[[]<+, steps = 5000
Last program: +++++++++++++>[[]<+
Starting from +++++++++++++>[[]<+, steps = 5000
Last program: +++++++++++++<[[]<+
Starting from +++++++++++++<[[]<+, steps = 5000
Last program: +++++++++++++[[[]<+
Starting from +++++++++++++[[[]<+, steps = 5000
Last program: +++++++++++++][[]<+
Starting from +++++++++++++][[]<+, steps = 5000
Last program: ++++++++++++++][]<+
Starting from ++++++++++++++][]<+, steps = 5000
Last program: +++++++++++++-][]<+
Starting from +++++++++++++-][]<+, steps = 5000
Last program: +++++++++++++>][]<+
Starting from +++++++++++++>][]<+, steps = 5000
Last program: +++++++++++++<][]<+
